x,y,ux,uy
0,0,0,0
8,0,0,0
8,3,0.002170445666,-0.01069701867
5,3,-0.001652786304,-0.01293803889
3,5,-0.01449326119,-0.0272409122
0,5,-0.01388541127,-0.03488030074
4,0,0,0
3.329166667,3.329166667,-0.005991916189,-0.02261982399
6,0.75,0.001561042461,-0.004656660626
8,1.5,0.004411322381,-0.008249824073
6.5,3,0.001438482509,-0.01138935208
0,2.5,-0.01229291871,-0.02632559914
3.877525351,1.70749155,-1.035855361e-05,-0.01254345536
2,0.7146825518,-0.001705233416,-0.007210396027
1.5,3.836647963,-0.01097212969,-0.0307388301
2.065942396,2.326265177,-0.005721953339,-0.02129163151
6.761363636,1.761363636,0.002630354231,-0.009135783042
0.6810161926,1.25,-0.007571904936,-0.01453652749
7.380681818,2.380681818,0.002674230334,-0.01070855994
7.380681818,1.630681818,0.003498018197,-0.008818046426
8,2.25,0.003333587834,-0.009956305456
3.164583333,4.164583333,-0.01027057572,-0.02564244303
4.164583333,3.164583333,-0.003852429311,-0.01779641758
4,4,-0.009083213814,-0.01996759604
3.938762676,0.8537457748,0.0006722678453,-0.00676233884
2.938762676,1.211087051,-0.0009562073868,-0.01081579044
3,0.3573412759,-1.249338419e-05,-0.003331120195
6,0,0,0
7,0.375,0.001334424117,-0.002375422716
5,0.375,0.0007398044548,-0.002686721999
7.25,3,0.002044266589,-0.01131174621
6.630681818,2.380681818,0.001986877926,-0.01068168743
0.3405080963,1.875,-0.01053529081,-0.0212198362
0,1.25,-0.01052714587,-0.01638560069
0.3405080963,0.625,-0.005951186733,-0.008185578353
7.380681818,0.8806818182,0.003210781656,-0.005478589621
8,0.75,0.004238880555,-0.005550205029
2.25,4.418323982,-0.01200355543,-0.03004453547
1.5,5,-0.01391970363,-0.03261489448
0.75,4.418323982,-0.01297318698,-0.03358363064
3.603346009,2.518329108,-0.002320588177,-0.01792267656
4.438762676,2.353745775,-0.0002938038251,-0.01393139445
2,0,0,0
1,0.3573412759,-0.002035893778,-0.003957824463
6.380681818,1.255681818,0.002273589399,-0.007116848332
5.880681818,2.380681818,0.001195259659,-0.01075597013
5.5,1.875,0.001463629578,-0.009821843033
4.938762676,1.228745775,0.001404873312,-0.007867200631
2.414583333,3.582907315,-0.008679628029,-0.02725753963
2.032971198,1.520473864,-0.003758407285,-0.01483411352
2.971733873,2.016878363,-0.002462878444,-0.01687760559
2.697554531,2.827715922,-0.005440656064,-0.02276775672
0,3.75,-0.01305488441,-0.03268573081
0.75,3.168323982,-0.01106913008,-0.02936857593
1.373479294,1.788132588,-0.006569242251,-0.0183969055
1.032971198,2.413132588,-0.0090865531,-0.02417702701
1.782971198,3.08145657,-0.008461892745,-0.02677606538
5.75,3,0.0002410117996,-0.01166812745
1.340508096,0.9823412759,-0.004154550189,-0.01054275193
7.690340909,2.690340909,0.002475977064,-0.0109068254
7.690340909,2.315340909,0.003000045536,-0.0104424336
8,2.625,0.002696791488,-0.01047426008
7.071022727,1.696022727,0.003045283584,-0.008983539185
7.380681818,2.005681818,0.003136111469,-0.009933939619
7.071022727,2.071022727,0.002734848334,-0.0100886139
8,1.875,0.003961501386,-0.009207701523
7.690340909,1.940340909,0.003549297722,-0.009671161913
7.690340909,1.565340909,0.003971121492,-0.008595920989
3.082291667,4.582291667,-0.01242707898,-0.0266015261
3.582291667,4.082291667,-0.009615618066,-0.02302255242
3.5,4.5,-0.01202030264,-0.02388047552
3.746875,3.246875,-0.004904465339,-0.0203008623
3.664583333,3.664583333,-0.007190665986,-0.02184091946
3.246875,3.746875,-0.008086118514,-0.02431942831
4.5,3.5,-0.005699913195,-0.01607524087
4.082291667,3.582291667,-0.006376849721,-0.01906910817
4.582291667,3.082291667,-0.002817184131,-0.0152298298
3.969381338,0.4268728874,0.0005308321448,-0.003500740855
3.469381338,0.6055435254,0.0002856598582,-0.0052500243
3.5,0.178670638,0.0001717062221,-0.001592831708
3.408144013,1.4592893,-0.0004611507875,-0.01194505841
3.438762676,1.032416413,5.687395223e-05,-0.008705284044
3.908144013,1.280618662,0.0004855075228,-0.009778222286
2.5,0.5360119139,-0.0006203259746,-0.0052037941
2.969381338,0.7842141633,-0.0003468180231,-0.007162040719
2.469381338,0.9628848013,-0.001407940687,-0.009214639731
5,0,0,0
5.5,0.1875,0.0004328581659,-0.001309924018
4.5,0.1875,0.0003635173391,-0.001464248341
7.5,0.1875,0.0009605891637,-0.001225010002
6.5,0.1875,0.0005498331005,-0.001222125718
7,0,0,0
5.5,0.5625,0.001117596057,-0.003720126432
6,0.375,0.0008942173276,-0.002454306715
6.5,0.5625,0.001487812404,-0.003515219436
7.625,3,0.002136859308,-0.01109989597
7.315340909,2.690340909,0.002285305171,-0.01112163476
6.565340909,2.690340909,0.001657244284,-0.01113199017
6.940340909,2.690340909,0.002013541023,-0.01116063006
6.875,3,0.001821578232,-0.01137342198
7.005681818,2.380681818,0.002349819687,-0.01073440969
6.696022727,2.071022727,0.002340188652,-0.01002067057
0.5107621444,1.5625,-0.009255918449,-0.01806867231
0.3405080963,1.25,-0.009084809276,-0.01540931495
0.5107621444,0.9375,-0.007024790095,-0.01148300871
0,1.875,-0.01172873073,-0.02177042176
0.1702540481,1.5625,-0.01060058703,-0.01884234946
0.1702540481,2.1875,-0.01152138388,-0.02396244341
0.1702540481,0.3125,-0.003908314155,-0.00455418784
0.1702540481,0.9375,-0.008671134158,-0.01264201762
0,0.625,-0.007785915276,-0.009982869351
7.690340909,1.190340909,0.004088923297,-0.007192326886
8,1.125,0.004585323085,-0.007061780899
7.071022727,1.321022727,0.003115951803,-0.007516972321
7.380681818,1.255681818,0.003577958122,-0.007340120486
8,0.375,0.003080682955,-0.003525846425
7.690340909,0.8153409091,0.003710433591,-0.005386512173
7.690340909,0.4403409091,0.002550211661,-0.00308275123
1.875,4.127485973,-0.01131636688,-0.03062726196
1.5,4.418323982,-0.01247140541,-0.03217062036
1.125,4.127485973,-0.01212039377,-0.03236612065
2.25,5,-0.01413284224,-0.03043797531
1.875,4.709161991,-0.01313435624,-0.03154663929
2.625,4.709161991,-0.01306566876,-0.02892362012
0.375,4.709161991,-0.01355041174,-0.0344120981
1.125,4.709161991,-0.0133120436,-0.03330285451
0.75,5,-0.01386621781,-0.03404546846
3.466256338,2.923747887,-0.004021800283,-0.02039793382
3.883964671,2.841456221,-0.00285579896,-0.01819932879
4.158144013,2.030618662,-6.355392749e-05,-0.01351999238
4.021054342,2.436037441,-0.001225787022,-0.01590738758
3.74043568,2.112910329,-0.0009747886233,-0.01528277192
4.301673004,2.759164554,-0.001759363417,-0.01592280152
4.719381338,2.676872887,-0.000779554483,-0.01373280952
1,0,0,0
1.5,0.178670638,-0.0006492941415,-0.001884997983
0.5,0.178670638,-0.001527528535,-0.00211948006
2.5,0.178670638,-0.0001584337061,-0.00175612712
3,0,0,0
1.5,0.5360119139,-0.002020368081,-0.005675518133
2,0.3573412759,-0.0007963271636,-0.003635489179
6.190340909,1.002840909,0.001950676694,-0.005938480094
5.940340909,1.565340909,0.001944872608,-0.008462434338
5.75,1.3125,0.001836065422,-0.007526160439
6.321022727,2.071022727,0.001962999713,-0.009976980182
6.130681818,1.818181818,0.001980859876,-0.00927647495
6.571022727,1.508522727,0.002504462388,-0.008187658443
5.25,2.4375,0.0004589931748,-0.01158317171
5.690340909,2.127840909,0.001338031918,-0.01033887641
5.440340909,2.690340909,0.000149288993,-0.01164418274
5.219381338,1.551872887,0.001503677341,-0.00900167335
5.469381338,0.9893728874,0.001568222417,-0.006148785057
4.969381338,2.114372887,0.0007824416148,-0.01145802135
4.408144013,1.468118662,0.0009299650702,-0.009982514191
4.688762676,1.791245775,0.0009369591905,-0.01095506584
2.707291667,4.291453658,-0.0111930593,-0.02808308809
1.957291667,3.709777639,-0.009898892834,-0.02914218577
2.332291667,4.000615648,-0.0103572426,-0.02888954272
2.789583333,3.873745324,-0.009262535082,-0.02679563232
2.871875,3.456036991,-0.007357838826,-0.02508199796
2.049456797,1.923369521,-0.004737206893,-0.01823862015
2.502352536,1.768676114,-0.0030754035,-0.01608905651
2.518838135,2.17157177,-0.00402695866,-0.01909724562
2.485866937,1.365780458,-0.002205819392,-0.01277832296
2.016485599,1.117578208,-0.002749170345,-0.01113480198
3.424629612,1.862184956,-0.001101965819,-0.01467144936
2.955248274,1.613982707,-0.00163258893,-0.0139831823
4.969381338,0.8018728874,0.001241874807,-0.005445749155
4.438762676,1.041245775,0.001073271284,-0.007438656132
4.469381338,0.6143728874,0.0008962188247,-0.004597260498
3.287539941,2.267603736,-0.002327621481,-0.01761272147
3.013360599,3.078441294,-0.005580920327,-0.02293148396
3.15045027,2.673022515,-0.003840790384,-0.02039092529
2.834644202,2.422297143,-0.00386297277,-0.0199402294
2.381748463,2.576990549,-0.005502526551,-0.02220466097
0,4.375,-0.01345902813,-0.03431690497
0.375,4.084161991,-0.01286085248,-0.03336682044
0.375,2.834161991,-0.01156133343,-0.02805141116
0.375,3.459161991,-0.01219282419,-0.03123815806
0,3.125,-0.01267674855,-0.02999755621
0.75,3.793323982,-0.01199907889,-0.03202544289
1.125,3.502485973,-0.0108603268,-0.03027567617
0.6867396471,2.144066294,-0.009748634573,-0.02279209396
0.5164855989,2.456566294,-0.0107462517,-0.02542006736
1.027247743,1.519066294,-0.007089728906,-0.01654053189
0.8569936952,1.831566294,-0.00853854258,-0.01981705626
1.549456797,2.369698883,-0.007383355945,-0.02277905479
1.203225246,2.100632588,-0.007900679184,-0.0214142392
1.719710845,2.057198883,-0.006096566638,-0.01999970113
2.556068932,3.205311618,-0.007044884525,-0.02517160393
1.641485599,3.459052267,-0.009761581113,-0.02896628161
2.098777266,3.332181943,-0.008456207018,-0.02718711807
2.240262864,2.954586246,-0.006974792903,-0.02485873915
1.924456797,2.703860874,-0.007104711114,-0.02420167319
0.8914855989,2.790728285,-0.01014719837,-0.02699312455
1.407971198,2.747294579,-0.008643510594,-0.02568395726
1.266485599,3.124890276,-0.009803124974,-0.02819161362
5.815340909,2.690340909,0.0007070447532,-0.0112830323
5.375,3,-0.0005955083985,-0.01211561356
6.255681818,2.380681818,0.001596230778,-0.01066068241
6.125,3,0.0009162552399,-0.01146447494
6.190340909,2.690340909,0.001217236206,-0.01114779972
7.190340909,0.6278409091,0.002317387452,-0.003937124462
6.880681818,1.068181818,0.002688450622,-0.006278623621
6.690340909,0.8153409091,0.002126279179,-0.00493581776
0.6702540481,0.491170638,-0.003659668011,-0.005767946307
1.670254048,0.8485119139,-0.002793148478,-0.008821295348
1.170254048,0.6698412759,-0.003307278954,-0.007340847534
0.8405080963,0.803670638,-0.004990406059,-0.009228336577
1.010762144,1.116170638,-0.005777071835,-0.01243090943
1.703225246,1.654303226,-0.005112642658,-0.01658914922
1.356993695,1.385236932,-0.005485969673,-0.01463556175
1.686739647,1.25140757,-0.004022353449,-0.01283613526
7.845170455,2.845170455,0.002333205278,-0.01084303146
7.845170455,2.657670455,0.002582141307,-0.01071857683
8,2.8125,0.002412716129,-0.01062887079
7.535511364,2.348011364,0.002837090045,-0.01059633069
7.690340909,2.502840909,0.002726285226,-0.01071405492
7.535511364,2.535511364,0.002590553494,-0.01086337506
8,2.4375,0.003008121873,-0.01024693027
7.845170455,2.470170455,0.00286387267,-0.0105133781
7.845170455,2.282670455,0.003164794087,-0.01023457989
6.916193182,1.728693182,0.00283296747,-0.009058647993
7.071022727,1.883522727,0.002909235002,-0.009580990416
6.916193182,1.916193182,0.002705053583,-0.009646559334
7.380681818,1.818181818,0.003339106221,-0.00941965487
7.225852273,1.850852273,0.00312100034,-0.009507299508
7.225852273,1.663352273,0.003267380992,-0.008904915755
7.225852273,2.225852273,0.002723540893,-0.01044701507
7.225852273,2.038352273,0.00293347244,-0.01002059844
7.380681818,2.193181818,0.002908044218,-0.01036301085
8,1.6875,0.00422493243,-0.008754385994
7.845170455,1.720170455,0.004008926621,-0.008991454026
7.845170455,1.532670455,0.004200658447,-0.008444022885
7.845170455,2.095170455,0.003468539682,-0.009886805429
7.845170455,1.907670455,0.003756716057,-0.00947233889
8,2.0625,0.003657376823,-0.009608713051
7.535511364,1.598011364,0.003734286334,-0.008717427106
7.690340909,1.752840909,0.003786281417,-0.009172023414
7.535511364,1.785511364,0.003561764922,-0.009310898919
7.535511364,2.160511364,0.003093740329,-0.0102488725
7.535511364,1.973011364,0.003341819577,-0.009820775961
7.690340909,2.127840909,0.003280588499,-0.01009448282
3.041145833,4.791145833,-0.01346768404,-0.02695677344
3.291145833,4.541145833,-0.01220961543,-0.02531607363
3.25,4.75,-0.01329739962,-0.0256690508
3.3734375,4.1234375,-0.009932937286,-0.02438812021
3.332291667,4.332291667,-0.01108271372,-0.0248921433
3.1234375,4.3734375,-0.0113587873,-0.0261656223
3.75,4.25,-0.01061401517,-0.02195488762
3.541145833,4.291145833,-0.01083028141,-0.02348885417
3.791145833,4.041145833,-0.009328995903,-0.02154709142
3.538020833,3.288020833,-0.005444372041,-0.02149021617
3.496875,3.496875,-0.006513871243,-0.02235052932
3.288020833,3.538020833,-0.007019247335,-0.02351643942
3.914583333,3.414583333,-0.005539673309,-0.01982415829
3.705729167,3.455729167,-0.006019560419,-0.02111695627
3.955729167,3.205729167,-0.004373797176,-0.0190652897
3.205729167,3.955729167,-0.009174973608,-0.02502783386
3.455729167,3.705729167,-0.007631198056,-0.02311993761
3.414583333,3.914583333,-0.008776803043,-0.02379853254
4.75,3.25,-0.003832697036,-0.01431478157
4.541145833,3.291145833,-0.004217220718,-0.01571532942
4.791145833,3.041145833,-0.002272135201,-0.01399668267
4.041145833,3.791145833,-0.007720008358,-0.01956103078
4.291145833,3.541145833,-0.006016792129,-0.01759550281
4.25,3.75,-0.007442278743,-0.0179858846
4.3734375,3.1234375,-0.003336800778,-0.01651033929
4.332291667,3.332291667,-0.00463563213,-0.01710876966
4.1234375,3.3734375,-0.005077477925,-0.01848351456
3.6234375,3.8734375,-0.008396010741,-0.02247488598
3.8734375,3.6234375,-0.006770470802,-0.02048767559
3.832291667,3.832291667,-0.008040916994,-0.02106007904
3.984690669,0.2134364437,0.0003195900465,-0.001779777267
3.734690669,0.3027717627,0.0003403443625,-0.002593016788
3.75,0.08933531898,0.0001252174405,-0.0007780798109
3.704072007,0.7296446501,0.0004746307353,-0.006059820303
3.719381338,0.5162082064,0.0004531983941,-0.004353898563
3.954072007,0.6403093311,0.000645497088,-0.005161867538
3.25,0.2680059569,0.0001288224748,-0.00244426322
3.484690669,0.3921070817,0.000276238231,-0.003445928799
3.234690669,0.4814424006,0.0001183124825,-0.004338003599
3.642834682,1.583390425,-0.0002247059098,-0.0123138935
3.658144013,1.369953981,6.099958016e-05,-0.01083807054
3.892834682,1.494055106,0.0002775778083,-0.01119233282
3.188762676,1.121751732,-0.0003991047487,-0.009742563681
3.423453344,1.245852856,-0.0001679821556,-0.01035314358
3.173453344,1.335188175,-0.0007084006998,-0.01144339
3.923453344,1.067182219,0.0006175480017,-0.00830136912
3.673453344,1.156517538,0.0002737922498,-0.009302961431
3.688762676,0.9430810938,0.0004128530336,-0.007709847252
2.25,0.6253472328,-0.001099953965,-0.006188226926
2.484690669,0.7494483576,-0.0009865641868,-0.007227245743
2.234690669,0.8387836766,-0.001584864238,-0.008257865562
2.984690669,0.5707777196,-0.0001408156839,-0.005267088619
2.734690669,0.6601130386,-0.0005072757671,-0.006230704338
2.75,0.4466765949,-0.0002599379184,-0.004251492107
2.704072007,1.086985926,-0.001193535911,-0.0100701051
2.719381338,0.8735494823,-0.0008217438519,-0.008171643562
2.954072007,0.997650607,-0.0006212050051,-0.009012842378
3.454072007,0.8189799691,0.0002099544066,-0.007003653705
3.204072007,0.9083152881,-0.0001541302742,-0.007989495316
3.219381338,0.6948788444,2.085719636e-05,-0.006187152507
4.5,0,0,0
4.75,0.09375,0.000202672016,-0.0007181879453
4.25,0.09375,0.0001763493922,-0.0007634460826
5.75,0.09375,0.0002317682585,-0.0006497164788
5.25,0.09375,0.000217225161,-0.0006798434021
5.5,0,0,0
4.75,0.28125,0.0005525512169,-0.002103604865
5,0.1875,0.0004040220136,-0.001378380799
5.25,0.28125,0.0006036954203,-0.001986191585
7.75,0.09375,0.0005904514847,-0.0006472007831
7.25,0.09375,0.0004038338651,-0.0005998227815
7.5,0,0,0
6.75,0.28125,0.0008968018163,-0.001797345588
7,0.1875,0.0006905711184,-0.001198781038
7.25,0.28125,0.001190038894,-0.001800246942
6.5,0,0,0
6.75,0.09375,0.0003101504017,-0.0006092692381
6.25,0.09375,0.0002585591363,-0.000626787074
5.75,0.65625,0.001323570032,-0.004193375615
6,0.5625,0.001256181423,-0.003586207703
6.25,0.65625,0.001529972103,-0.004082493104
5.5,0.375,0.0008060856632,-0.002549896168
5.75,0.46875,0.001019647722,-0.003079532052
5.25,0.46875,0.0009263276093,-0.003221995822
6.75,0.46875,0.00142684539,-0.002947314932
6.25,0.46875,0.00116581542,-0.002988601784
6.5,0.375,0.001049339438,-0.002393681141
6,0.1875,0.0004734971099,-0.001258958253
6.25,0.28125,0.0007399598999,-0.001836719473
5.75,0.28125,0.0006547090998,-0.001898268882
7.8125,3,0.002155289051,-0.01091622978
7.657670455,2.845170455,0.002287404547,-0.01103273855
7.282670455,2.845170455,0.002140399295,-0.01124554314
7.470170455,2.845170455,0.002224748588,-0.01116559971
7.4375,3,0.00210353993,-0.01123020372
7.502840909,2.690340909,0.002390091256,-0.01104226513
7.348011364,2.535511364,0.00246671573,-0.01094231268
6.532670455,2.845170455,0.00152892188,-0.01128346927
6.720170455,2.845170455,0.001725439523,-0.01128843007
6.6875,3,0.001651179471,-0.01137979056
6.785511364,2.535511364,0.001998818291,-0.01095589395
6.752840909,2.690340909,0.001845831129,-0.01114780348
6.598011364,2.535511364,0.001813664131,-0.01093217443
7.0625,3,0.00195172955,-0.01135524374
6.907670455,2.845170455,0.001892591212,-0.01129338384
7.095170455,2.845170455,0.002030511748,-0.01128370222
6.883522727,2.071022727,0.002535989844,-0.01005801357
6.728693182,1.916193182,0.002499163296,-0.009606814645
7.193181818,2.380681818,0.002517763453,-0.01073823539
7.038352273,2.225852273,0.002541585884,-0.01043948198
6.663352273,2.225852273,0.002165902363,-0.01037845844
6.850852273,2.225852273,0.002354918374,-0.01041236777
6.818181818,2.380681818,0.00217227675,-0.01071120358
7.127840909,2.690340909,0.002160017276,-0.01115656215
6.973011364,2.535511364,0.002170066261,-0.01097451763
7.160511364,2.535511364,0.002326365135,-0.01097465166
0.5958891685,1.40625,-0.008473516069,-0.01634569586
0.5107621444,1.25,-0.008332315867,-0.01494865938
0.5958891685,1.09375,-0.007347496943,-0.01303779798
0.3405080963,1.5625,-0.009933861502,-0.01846199593
0.4256351204,1.40625,-0.009190250674,-0.01676077586
0.4256351204,1.71875,-0.009938204047,-0.01969524231
0.4256351204,0.78125,-0.006573909312,-0.009867430114
0.4256351204,1.09375,-0.008133456254,-0.01350076189
0.3405080963,0.9375,-0.007849122173,-0.01201244074
0,2.1875,-0.01205923191,-0.02414720867
0.08512702407,2.03125,-0.01162961582,-0.02288608213
0.08512702407,2.34375,-0.01192966454,-0.02518785686
0.08512702407,1.40625,-0.01058878469,-0.01761506006
0.08512702407,1.71875,-0.01120485541,-0.02036639176
0,1.5625,-0.01124432353,-0.01918693844
0.2553810722,2.03125,-0.01105956294,-0.0226414411
0.1702540481,1.875,-0.01113973963,-0.02152188782
0.2553810722,1.71875,-0.01057875818,-0.02004861773
0.08512702407,0.15625,-0.002264202377,-0.002490146241
0.08512702407,0.46875,-0.006121858411,-0.007444557087
0,0.3125,-0.005049271988,-0.006044479803
0.2553810722,0.78125,-0.007448634554,-0.01049330589
0.1702540481,0.625,-0.006891906855,-0.008959258918
0.2553810722,0.46875,-0.005093439555,-0.006424975735
0,0.9375,-0.009450882361,-0.0133418741
0.08512702407,0.78125,-0.008308447498,-0.01127449462
0.08512702407,1.09375,-0.009681321764,-0.01460529987
0.2553810722,1.40625,-0.009900176278,-0.01719118227
0.1702540481,1.25,-0.009822399754,-0.01589865867
0.2553810722,1.09375,-0.008919632448,-0.01403014707
7.845170455,1.345170455,0.004322411801,-0.007827993753
8,1.3125,0.004552721958,-0.007692253249
7.535511364,1.410511364,0.003828307216,-0.008036474317
7.690340909,1.377840909,0.004077614195,-0.00793939899
8,0.9375,0.004490757087,-0.006353110517
7.845170455,1.157670455,0.004345481287,-0.007127653798
7.845170455,0.9701704545,0.00424278526,-0.00633313121
6.916193182,1.541193182,0.002908215459,-0.008380444749
7.071022727,1.508522727,0.003120041537,-0.008295028075
7.380681818,1.068181818,0.003461796357,-0.006458082312
7.225852273,1.288352273,0.003339033227,-0.007425262867
7.225852273,1.100852273,0.003228933799,-0.006547130571
7.225852273,1.475852273,0.003345229805,-0.008210890888
7.380681818,1.443181818,0.003582375854,-0.008125626088
8,0.1875,0.001991179685,-0.002130138367
7.845170455,0.4076704545,0.002794076567,-0.003173212272
7.845170455,0.2201704545,0.001692303607,-0.001727198031
7.845170455,0.7826704545,0.003982129979,-0.005428276183
7.845170455,0.5951704545,0.003520646959,-0.004388056944
8,0.5625,0.003789165163,-0.004625332167
7.535511364,0.6605113636,0.003010228917,-0.004321860594
7.690340909,0.6278409091,0.003250526797,-0.004302262079
7.535511364,0.8480113636,0.003449647272,-0.00540921136
7.535511364,1.223011364,0.003829859008,-0.007262418788
7.535511364,1.035511364,0.003712939551,-0.00638863457
7.690340909,1.002840909,0.003977025029,-0.006345285016
1.6875,3.982066968,-0.01110333709,-0.03073838142
1.5,4.127485973,-0.01171937887,-0.03157986281
1.3125,3.982066968,-0.01158414789,-0.03160494086
