x,y,ux,uy
1.875,4.418323982,-0.01223020534,-0.03121077761
1.6875,4.272904977,-0.01193354041,-0.03145097272
2.0625,4.272904977,-0.01161499787,-0.03039874017
0.9375,4.272904977,-0.01258272204,-0.0330248909
1.3125,4.272904977,-0.01225836912,-0.03231885362
1.125,4.418323982,-0.01272080871,-0.03295558091
2.625,5,-0.0143134911,-0.02897831845
2.4375,4.854580995,-0.01364926829,-0.02974299826
2.8125,4.854580995,-0.01374188669,-0.02814524778
1.6875,4.854580995,-0.01356853524,-0.03213254862
2.0625,4.854580995,-0.01358966055,-0.03105698223
1.875,5,-0.01400062498,-0.03163475833
2.4375,4.563742986,-0.01248607132,-0.02955561687
2.25,4.709161991,-0.0130843913,-0.03036516694
2.0625,4.563742986,-0.01261268267,-0.03085160122
0.1875,4.854580995,-0.01374462664,-0.034688179
0.5625,4.854580995,-0.0136793822,-0.0342757827
0.375,5,-0.0138709233,-0.03452837369
0.9375,4.563742986,-0.01310918804,-0.03349216424
0.75,4.709161991,-0.01342721526,-0.03393132174
0.5625,4.563742986,-0.01329463381,-0.03404506306
1.125,5,-0.01387916477,-0.03341181408
0.9375,4.854580995,-0.01362229641,-0.03372134041
1.3125,4.854580995,-0.01358230609,-0.03301188622
1.6875,4.563742986,-0.01276253938,-0.03191539962
1.5,4.709161991,-0.01321206961,-0.03251448907
1.3125,4.563742986,-0.01292995592,-0.03278702313
3.397711502,3.126457277,-0.004981508809,-0.02154621588
3.606565669,3.085311444,-0.00440465559,-0.02043488798
3.74365534,2.679892664,-0.002544917865,-0.01813781999
3.675110504,2.882602054,-0.003431741626,-0.01931396387
3.534801173,2.721038498,-0.003130459833,-0.01918625671
3.815419836,3.04416561,-0.003836596325,-0.01928030303
4.024274002,3.003019777,-0.003279216081,-0.01809276161
4.017834682,1.869055106,-1.795794157e-05,-0.0131001402
3.949289847,2.071764496,-0.0004945226387,-0.0143926787
3.808980515,1.910200939,-0.0004441073181,-0.01392304061
4.229908509,2.394891608,-0.0007350941833,-0.01490419972
4.089599178,2.233328052,-0.0005881409063,-0.01472180668
4.298453344,2.192182219,-0.0001526046417,-0.01379904757
3.671890844,2.315619719,-0.00160064497,-0.01661831464
3.880745011,2.274473885,-0.001073180817,-0.01566709285
3.812200176,2.477183275,-0.001756752586,-0.01691839284
4.650836502,2.879582277,-0.001666898551,-0.01449181495
4.859690669,2.838436444,-0.001158655283,-0.01339618366
4.233128169,2.961873944,-0.00273244647,-0.01688523623
4.441982336,2.92072811,-0.00219499774,-0.01567543948
4.579072007,2.515309331,-0.000498047391,-0.01391102102
4.510527171,2.718018721,-0.001248844892,-0.01479837312
4.37021784,2.556455164,-0.0009489019859,-0.01493250598
3.952509507,2.638746831,-0.001982053501,-0.01707040482
4.161363673,2.597600998,-0.001447466115,-0.01599579991
4.092818838,2.800310387,-0.002297154481,-0.01706407366
0.5,0,0,0
0.75,0.08933531898,-0.0006067945514,-0.0009978117872
0.25,0.08933531898,-0.0009331734965,-0.001149229798
1.75,0.08933531898,-0.000248021419,-0.0009273060914
1.25,0.08933531898,-0.0004015646675,-0.0009563809785
1.5,0,0,0
0.75,0.2680059569,-0.001869359666,-0.003050797588
1,0.178670638,-0.001001773612,-0.001956135168
1.25,0.2680059569,-0.00122943874,-0.002883814768
3.25,0.08933531898,5.996576289e-05,-0.0008229415812
3.5,0,0,0
2.75,0.2680059569,-0.0001156944133,-0.002569950225
3,0.178670638,2.427254472e-05,-0.001679991294
2.5,0,0,0
2.75,0.08933531898,-2.387835772e-05,-0.0008626572315
2.25,0.08933531898,-0.0001253918133,-0.0008970691671
1.75,0.6253472328,-0.001891373116,-0.006470010465
2,0.5360119139,-0.001242662658,-0.005433861136
1.5,0.3573412759,-0.001327408974,-0.003776674778
1.75,0.4466765949,-0.001324406325,-0.004628596906
1.25,0.4466765949,-0.002075756852,-0.004835408259
2.25,0.4466765949,-0.0007402200014,-0.004445094481
2.5,0.3573412759,-0.0003678320964,-0.003491620758
2,0.178670638,-0.0003784692333,-0.00182294783
2.25,0.2680059569,-0.0004124375485,-0.002679915069
1.75,0.2680059569,-0.0007726812393,-0.002780174747
6.095170455,0.8764204545,0.001761780649,-0.00531010596
5.970170455,1.157670455,0.001916013119,-0.006738232355
5.875,1.03125,0.001782648483,-0.006163006056
6.160511364,1.410511364,0.002125160961,-0.007798685196
6.065340909,1.284090909,0.002030583221,-0.007283023328
6.285511364,1.129261364,0.002122389995,-0.006540726392
5.625,1.59375,0.00172670256,-0.008744856855
5.845170455,1.438920455,0.001900188107,-0.008010531451
5.720170455,1.720170455,0.001727090462,-0.009128195971
6.541193182,1.916193182,0.00230329613,-0.009570768741
6.446022727,1.789772727,0.002286601156,-0.009172947123
6.666193182,1.634943182,0.002580833488,-0.008678581551
6.005681818,2.099431818,0.001641150412,-0.01009571747
6.225852273,1.944602273,0.001976891416,-0.009640825053
6.100852273,2.225852273,0.001599553392,-0.01036575788
6.475852273,1.382102273,0.00240162436,-0.007666299702
6.350852273,1.663352273,0.002252601543,-0.008744143787
6.255681818,1.536931818,0.002199126656,-0.008285771348
5.125,2.71875,-0.0003647629147,-0.01229649508
5.345170455,2.563920455,0.0002974027858,-0.01161657819
5.220170455,2.845170455,-0.0005962880086,-0.01221487867
5.595170455,2.001420455,0.001406858165,-0.0100952736
5.470170455,2.282670455,0.0009382486515,-0.01091997247
5.375,2.15625,0.001047278035,-0.01076412657
5.660511364,2.535511364,0.0007245797763,-0.01117180645
5.565340909,2.409090909,0.0008260751014,-0.01105325903
5.785511364,2.254261364,0.001264410931,-0.01055778811
6.035511364,1.691761364,0.001971136395,-0.008883932899
5.910511364,1.973011364,0.001680108854,-0.009800691686
5.815340909,1.846590909,0.001710376294,-0.009479054746
5.609690669,1.150936444,0.00171718976,-0.006868859366
5.734690669,0.8696864437,0.001578673312,-0.005387001653
5.359690669,1.713436444,0.001499988491,-0.009445132636
5.484690669,1.432186444,0.00168858686,-0.008220304578
5.204072007,1.109059331,0.001515626818,-0.006967478551
5.344381338,1.270622887,0.001618537289,-0.007630893899
5.079072007,1.390309331,0.001471782955,-0.008478709442
4.984690669,2.557186444,-8.935172975e-05,-0.01248189118
4.704072007,2.234059331,0.0003138004402,-0.01258310675
4.844381338,2.395622887,0.000141111925,-0.01259231093
5.109690669,2.275936444,0.000637897522,-0.0115548027
5.234690669,1.994686444,0.001153633732,-0.01055167215
4.142834682,1.587805106,0.0005255293873,-0.01121113133
4.283144013,1.749368662,0.0005311090014,-0.01175336623
4.813762676,1.509995775,0.001257076476,-0.009438696149
4.548453344,1.629682219,0.0009510864866,-0.010528852
4.673453344,1.348432219,0.001216656977,-0.008868156868
4.423453344,1.910932219,0.0005022191845,-0.0121643287
4.563762676,2.072495775,0.0004320472883,-0.01244132294
5.094381338,1.833122887,0.001227139487,-0.01027147627
4.829072007,1.952809331,0.0008820806552,-0.01126280985
4.954072007,1.671559331,0.001261599987,-0.009904357653
2.853645833,4.645726829,-0.01276303819,-0.0278431229
2.478645833,4.35488882,-0.01161668015,-0.02911889721
2.666145833,4.500307824,-0.0121416336,-0.02856110741
2.894791667,4.436872662,-0.01176130341,-0.02743589498
2.9359375,4.228018495,-0.01074042232,-0.0269269338
1.728645833,3.773212801,-0.01045605788,-0.02997709781
1.916145833,3.918631806,-0.01061298653,-0.02994713878
2.3734375,3.791761482,-0.009517883506,-0.02813164481
2.144791667,3.855196644,-0.01008328659,-0.02907887467
2.1859375,3.646342477,-0.009305139452,-0.02823589962
2.103645833,4.06405081,-0.01085591277,-0.02980063827
2.291145833,4.209469815,-0.01118908344,-0.02952815468
3.059375,3.601455995,-0.007664773549,-0.02479474669
3.100520833,3.392601829,-0.006676209026,-0.02388591566
2.977083333,4.019164329,-0.009709573997,-0.02631680306
3.018229167,3.810310162,-0.00868020368,-0.02560577794
2.643229167,3.519472153,-0.008028235389,-0.02620627807
2.830729167,3.664891158,-0.008301616249,-0.02599077389
2.602083333,3.72832632,-0.008921838421,-0.02710291709
2.519791667,4.146034653,-0.01072573341,-0.02856225802
2.5609375,3.937180486,-0.009824136813,-0.02788928694
2.7484375,4.082599491,-0.01022992115,-0.02749379871
2.057699596,2.124817349,-0.00522523559,-0.01981198558
2.284147466,2.047470645,-0.00436537634,-0.01872287244
2.292390265,2.248918474,-0.004862887879,-0.02019964473
2.267661867,1.644574989,-0.003411274784,-0.01551420755
2.275904666,1.846022817,-0.003883084651,-0.01715923949
2.041213997,1.721921693,-0.004250044235,-0.01657712472
2.745286004,2.094225067,-0.003223866638,-0.01798852806
2.510595335,1.970123942,-0.003539350725,-0.0176337396
2.737043204,1.892777239,-0.002757163805,-0.01654727352
2.242933468,1.040231505,-0.002031581019,-0.0101578433
2.008242799,0.91613038,-0.002231012434,-0.009196136937
2.712314806,1.288433754,-0.001541519399,-0.01178558027
2.477624137,1.164332629,-0.001797305082,-0.01102467901
2.024728398,1.319026036,-0.003258620202,-0.01301717262
2.251176268,1.241679333,-0.002486371293,-0.01200607881
2.259419067,1.443127161,-0.002946345268,-0.01379412163
3.651077482,1.784838253,-0.0005184819864,-0.01359213382
3.416386813,1.660737128,-0.0007550389681,-0.01334286903
2.963491074,1.815430535,-0.002027451773,-0.01546672537
3.189938943,1.738083832,-0.001357835379,-0.01439653842
3.198181743,1.93953166,-0.001752782467,-0.01576962391
3.181696144,1.536636004,-0.001010484743,-0.01295328554
2.947005475,1.412534879,-0.001275797484,-0.01243138235
2.494109736,1.567228286,-0.002631665893,-0.01446860189
2.720557606,1.489881582,-0.001918114915,-0.01344061462
2.728800405,1.69132941,-0.002322849795,-0.01502961707
5.484690669,0.7759364437,0.001387652509,-0.004979123645
4.954072007,1.015309331,0.001364389228,-0.006699951536
5.219381338,0.8956228874,0.001405238613,-0.0058073544
5.234690669,0.6821864437,0.001209288551,-0.004557664216
4.984690669,0.5884364437,0.001034506955,-0.004107343577
4.158144013,1.374368662,0.0007209387088,-0.009921857793
4.188762676,0.9474957748,0.000879658495,-0.007138282696
4.173453344,1.160932219,0.0008391233401,-0.008564193118
4.423453344,1.254682219,0.001040237777,-0.008748230212
4.688762676,1.134995775,0.001248846543,-0.007675860051
4.234690669,0.3071864437,0.0004956190174,-0.002457354123
4.734690669,0.4946864437,0.0008577053273,-0.00361435505
4.484690669,0.4009364437,0.0006772423752,-0.003067165673
4.219381338,0.5206228874,0.0007137968213,-0.004084341627
4.204072007,0.7340593311,0.0008395437902,-0.005644771712
4.704072007,0.9215593311,0.001201984585,-0.00640161193
4.454072007,0.8278093311,0.001026549773,-0.006054654317
4.719381338,0.7081228874,0.00107283466,-0.005047266403
3.582532646,1.987547643,-0.001027225642,-0.01503001304
3.445442975,2.392966422,-0.002304482107,-0.01782355968
3.513987811,2.190257032,-0.001623410642,-0.01644273126
3.356084777,2.064894346,-0.001676289567,-0.01615821354
3.129636907,2.14224105,-0.002382621894,-0.01729568572
3.171263633,3.20380398,-0.00574638864,-0.02284198949
3.239808468,3.001094591,-0.004799043843,-0.02168268364
2.924002401,2.750369218,-0.004635267755,-0.02159462874
3.081905434,2.875731905,-0.004687508421,-0.02169553401
2.855457565,2.953078608,-0.005482019396,-0.0229033868
3.308353304,2.798385201,-0.00390109088,-0.02045363268
3.376898139,2.595675812,-0.003066094336,-0.01916384982
2.450293299,2.37428116,-0.00475292258,-0.0206851663
2.22384543,2.451627863,-0.00559451133,-0.02178961207
2.903189038,2.219587753,-0.003137091455,-0.01843350937
2.676741168,2.296934456,-0.003930388913,-0.01956503354
2.539651497,2.702353236,-0.005449528023,-0.02253261327
2.608196333,2.499643846,-0.004674648854,-0.02108302693
2.766099367,2.625006532,-0.004633393896,-0.02138815793
3.218995106,2.470313125,-0.00305129127,-0.01902674382
2.992547236,2.547659829,-0.003830811926,-0.02021752029
3.061092072,2.344950439,-0.003077401718,-0.01878135178
0,4.6875,-0.01366523976,-0.03472975572
0.1875,4.542080995,-0.01346642743,-0.0344239622
0.1875,3.917080995,-0.01292019086,-0.03308502376
0.1875,4.229580995,-0.01319202508,-0.03388948373
0,4.0625,-0.01325481303,-0.03363594579
0.375,4.396661991,-0.01320487419,-0.03402570257
0.5625,4.251242986,-0.01287801792,-0.03353290732
0.1875,2.667080995,-0.01190079209,-0.02724078179
0.1875,2.979580995,-0.01215164684,-0.02908391373
0,2.8125,-0.01249176732,-0.02827838666
0.5625,3.313742986,-0.01166489148,-0.03035742064
0.375,3.146661991,-0.01187450106,-0.02977498721
0.5625,3.001242986,-0.01128225515,-0.02876032878
0,3.4375,-0.01286232625,-0.03147026109
0.1875,3.292080995,-0.01239989655,-0.03067683323
0.1875,3.604580995,-0.01265526648,-0.03201264479
1.125,3.814985973,-0.01148229201,-0.03146053296
1.3125,3.669566968,-0.01087388285,-0.03056619587
0.75,4.105823982,-0.01248341969,-0.03294273711
0.9375,3.960404977,-0.01201874576,-0.03225255648
0.9375,3.335404977,-0.01092692056,-0.02987478927
0.9375,3.647904977,-0.0114646734,-0.03120184681
0.75,3.480823982,-0.01152692553,-0.03083326514
0.375,3.771661991,-0.01252193768,-0.03243673247
0.5625,3.626242986,-0.01205820768,-0.03168708939
0.5625,3.938742986,-0.01246389772,-0.03274644915
0.3433698235,2.322033147,-0.01111736133,-0.02472159265
0.2582427995,2.478283147,-0.01153535809,-0.02592966877
0.5136238717,2.009533147,-0.01012916622,-0.02202659134
0.4284968476,2.165783147,-0.01065094583,-0.02342130179
0.7747283984,2.434849441,-0.009927344251,-0.02482674197
0.601612623,2.300316294,-0.01027166036,-0.02415048573
0.8598554224,2.278599441,-0.009399476361,-0.02351098964
0.854131968,1.384533147,-0.007347700105,-0.01554322041
0.7690049439,1.540783147,-0.008160008461,-0.01728724239
1.115236495,1.809849441,-0.007539277169,-0.01909753334
0.9421207193,1.675316294,-0.007844243821,-0.01821124621
1.200363519,1.653599441,-0.006826893657,-0.01749622553
0.6838779198,1.697033147,-0.008890816651,-0.0189555371
0.5987508957,1.853283147,-0.009544889803,-0.0205372328
1.807699596,2.34798203,-0.006542778878,-0.02204672378
1.634583821,2.213448883,-0.006748631288,-0.02141489511
1.89282662,2.19173203,-0.005893584139,-0.02068817802
1.118098222,2.256882588,-0.008512693859,-0.02283131688
1.376341021,2.235165736,-0.007624903287,-0.02212968735
1.291213997,2.391415736,-0.008234743041,-0.02349060632
1.54659507,1.922665736,-0.006323762319,-0.01923376223
1.461468045,2.078915736,-0.006986543882,-0.02070796384
1.28835227,1.944382588,-0.00725167742,-0.01993294348
0.7718666711,1.987816294,-0.009172351787,-0.02134634279
1.030109471,1.966099441,-0.008206684517,-0.02064035266
0.9449824465,2.122349441,-0.008826600139,-0.02211395977
2.942617799,3.267239143,-0.006460145672,-0.02404216566
2.485326133,3.394109467,-0.007862523974,-0.02625736284
2.713971966,3.330674305,-0.007167851891,-0.02518155276
2.784714766,3.141876456,-0.006315951091,-0.02407853251
2.626811732,3.01651377,-0.006234861432,-0.02400617934
1.570742799,3.647850115,-0.01038065521,-0.0299065309
1.799388633,3.584414953,-0.00980143195,-0.02909355562
1.940874232,3.206819256,-0.008432429125,-0.02702099852
1.870131432,3.395617105,-0.009125144128,-0.02810695383
1.712228398,3.270254418,-0.009120714604,-0.02792156435
2.028034466,3.520979791,-0.009185365661,-0.02821374423
2.256680299,3.457544629,-0.008537181622,-0.02726824614
2.15310263,2.640425711,-0.006303969785,-0.02321741607
1.995199596,2.515063025,-0.006413954409,-0.0227848302
2.468908698,2.891151084,-0.006209711123,-0.02383387245
2.311005664,2.765788398,-0.006234462573,-0.02356888204
1.853713997,2.892658722,-0.007788686438,-0.02553427411
2.082359831,2.82922356,-0.007016985775,-0.02457017966
2.011617031,3.018021408,-0.007728117309,-0.0258402325
2.327423099,3.268746781,-0.007760618176,-0.02620828293
2.169520065,3.143384094,-0.007717372277,-0.02606695284
2.398165898,3.079948932,-0.006982436944,-0.02506142461
0.4457427995,2.645364143,-0.01117407034,-0.0267922108
0.9622283984,2.601930437,-0.009636053323,-0.02563977573
0.7039855989,2.62364729,-0.01041801109,-0.02625070076
0.6332427995,2.812445138,-0.0108679184,-0.02756144991
0.8207427995,2.979526133,-0.01062385059,-0.02823604524
1.736956797,2.536779878,-0.007216060046,-0.02354717998
1.595471198,2.914375575,-0.008516681569,-0.02628591621
1.666213997,2.725577726,-0.007874826762,-0.02496260436
1.478713997,2.558496731,-0.00802592434,-0.02427861559
1.220471198,2.580213584,-0.008835639281,-0.0249782458
1.383242799,3.48076912,-0.01032046665,-0.02965414205
1.008242799,3.146607129,-0.01044767278,-0.02881287257
1.195742799,3.313688124,-0.0103447567,-0.02928743551
1.453985599,3.291971271,-0.009741552343,-0.02863531933
1.524728398,3.103173423,-0.00913957804,-0.02751156262
1.149728398,2.769011432,-0.009403491084,-0.02636320173
1.337228398,2.936092428,-0.009235947522,-0.02698959475
1.078985599,2.957809281,-0.009940273895,-0.02764206513
5.407670455,2.845170455,-0.0002220373036,-0.01188630429
5.1875,3,-0.001085850302,-0.01247595157
5.848011364,2.535511364,0.0009550689411,-0.01104012225
5.627840909,2.690340909,0.0004319780693,-0.01142729124
5.5625,3,-0.0001556600435,-0.01185308161
5.595170455,2.845170455,0.0001323529603,-0.01165166324
5.782670455,2.845170455,0.0004635295088,-0.01149054628
6.508522727,2.071022727,0.002148451016,-0.009989281244
6.443181818,2.380681818,0.001794145991,-0.01066193051
6.475852273,2.225852273,0.001975497521,-0.01035235148
6.288352273,2.225852273,0.00178592734,-0.01034488664
6.068181818,2.380681818,0.001395704052,-0.01068825171
6.3125,3,0.001196789074,-0.01141788327
6.345170455,2.845170455,0.001303713766,-0.01129570197
5.970170455,2.845170455,0.0007698796317,-0.01138658873
6.157670455,2.845170455,0.001050274337,-0.0113258798
5.9375,3,0.0005978060778,-0.01154345335
6.377840909,2.690340909,0.001447115047,-0.01113075435
6.410511364,2.535511364,0.001614441313,-0.01092046824
6.035511364,2.535511364,0.001182455738,-0.01096313818
6.223011364,2.535511364,0.001403190067,-0.01092721314
6.002840909,2.690340909,0.0009697848897,-0.01119446719
7.595170455,0.3139204545,0.001747031535,-0.002110356753
7.285511364,0.7542613636,0.002785763505,-0.004714149583
7.440340909,0.5340909091,0.002421426208,-0.003461791878
7.345170455,0.4076704545,0.001802127162,-0.002619782558
7.095170455,0.5014204545,0.0018269569,-0.003156923622
6.821022727,1.414772727,0.002795749847,-0.007851616792
6.630681818,1.161931818,0.002470719283,-0.006695693304
6.725852273,1.288352273,0.002648889397,-0.007288363496
6.975852273,1.194602273,0.002922478056,-0.006913924725
7.130681818,0.9744318182,0.002932872163,-0.005866636009
6.345170455,0.7826704545,0.001790554827,-0.004770311706
6.845170455,0.5951704545,0.001827525337,-0.003697601433
6.595170455,0.6889204545,0.00181319733,-0.004234974402
6.440340909,0.9090909091,0.002036962859,-0.005435137831
6.535511364,1.035511364,0.002265228042,-0.006077221126
7.035511364,0.8480113636,0.00259245162,-0.00515985101
6.785511364,0.9417613636,0.002420538701,-0.005617759478
6.940340909,0.7215909091,0.002219825304,-0.004435338415
0.3351270241,0.245585319,-0.002520323252,-0.003133336584
0.8351270241,0.4242559569,-0.002768221774,-0.004817080945
0.5851270241,0.334920638,-0.002704511401,-0.003959258298
0.4202540481,0.401835319,-0.003773755214,-0.005037736756
0.5053810722,0.558085319,-0.004725884778,-0.00686530648
1.835127024,0.7815972328,-0.002216253106,-0.008005413113
1.585127024,0.6922619139,-0.002440353582,-0.00727093651
1.255381072,0.8260912759,-0.003775918864,-0.008969356404
1.420254048,0.7591765949,-0.003067344267,-0.008101067917
1.505381072,0.9154265949,-0.003439158569,-0.009664861036
1.335127024,0.6029265949,-0.002616562563,-0.006488076952
1.085127024,0.5135912759,-0.002731580495,-0.005666186194
0.7607621444,1.026835319,-0.006369951065,-0.01191320329
0.8458891685,1.183085319,-0.006662576742,-0.0134547749
0.5905080963,0.714335319,-0.005440826444,-0.008618820423
0.6756351204,0.870585319,-0.005974366203,-0.01030091765
1.17563512,1.049255957,-0.004936394832,-0.01146229275
0.9256351204,0.959920638,-0.005435415293,-0.01086416684
1.090508096,0.8930059569,-0.004566728734,-0.009886456088
0.9202540481,0.5805059569,-0.003506416339,-0.0065548665
1.005381072,0.7367559569,-0.004098292574,-0.008248249931
0.7553810722,0.647420638,-0.004410074767,-0.007527670949
1.884583821,1.990284202,-0.00540996552,-0.01911811321
1.53835227,1.721217907,-0.005831661948,-0.01748733883
1.711468045,1.855751055,-0.005614387546,-0.01834108871
1.876341021,1.788836374,-0.004920940759,-0.01745479033
1.868098222,1.587388545,-0.004419565084,-0.01570435514
1.019004944,1.317618466,-0.006482735526,-0.01453292195
1.348750896,1.183789104,-0.004854359429,-0.01262458387
1.18387792,1.250703785,-0.005647715983,-0.01356008265
1.192120719,1.452151613,-0.00627495462,-0.01557517619
1.365236495,1.58668476,-0.006054574562,-0.01656306867
1.843369824,0.983045061,-0.002798160874,-0.01001372637
1.859855422,1.385940717,-0.00390041385,-0.01387439542
1.851612623,1.184492889,-0.003360156651,-0.01197400171
1.678496848,1.049959742,-0.003425283122,-0.01085525436
1.513623872,1.116874423,-0.004111650292,-0.01172419521
1.530109471,1.519770079,-0.005304069691,-0.01564747178
1.521866671,1.318322251,-0.004732641161,-0.01372277829
1.694982447,1.452855398,-0.004583844529,-0.01475112244
